Px Code,Generic Name,NDC,Unit Price
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,00121467500,3.65
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,00121467505,3.65
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,00121467555,3.65
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,68094019359,4.94
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,68094019361,4.90
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML (5 ML) ORAL SOLUTION,68094019362,4.90
63700001,VALPROIC ACID (AS SODIUM SALT) 250 MG/5 ML ORAL SOLUTION,00121067516,476.19
63700001,VALPROIC ACID 250 MG CAPSULE,00832031011,6.78
63700001,VALPROIC ACID 250 MG CAPSULE,50111085201,5.80
63700001,VALPROIC ACID 250 MG CAPSULE,51079029801,2.97
63700001,VALPROIC ACID 250 MG CAPSULE,63739025110,6.62
63700001,VALPROIC ACID 250 MG CAPSULE,69452015020,5.53
63700001,VALSARTAN 160 MG TABLET,60687013901,32.89
63700001,VALSARTAN 160 MG TABLET,60687013911,32.89
63700001,VALSARTAN 160 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,00591231619,28.12
63700001,VALSARTAN 160 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,33342007510,28.12
63700001,VALSARTAN 160 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,43547031209,28.15
63700001,VALSARTAN 160 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,65862054890,28.16
63700001,VALSARTAN 320 MG-HYDROCHLOROTHIAZIDE 25 MG TABLET,00378632505,11.45
63700001,VALSARTAN 40 MG TABLET,00078042315,44.90
63700001,VALSARTAN 40 MG TABLET,00093743156,26.68
63700001,VALSARTAN 40 MG TABLET,43547036703,26.32
63700001,VALSARTAN 40 MG TABLET,50268078311,25.57
63700001,VALSARTAN 40 MG TABLET,50268078315,25.57
63700001,VALSARTAN 40 MG TABLET,51660014030,25.58
63700001,VALSARTAN 40 MG TABLET,59746036030,25.33
63700001,VALSARTAN 40 MG TABLET,62332004490,25.58
63700001,VALSARTAN 80 MG TABLET,00078035834,53.67
63700001,VALSARTAN 80 MG TABLET,00093743298,31.90
63700001,VALSARTAN 80 MG TABLET,00378581377,31.90
63700001,VALSARTAN 80 MG TABLET,43547036809,30.71
63700001,VALSARTAN 80 MG TABLET,60687012811,30.58
63700001,VALSARTAN 80 MG TABLET,65862057190,30.58
63700001,VALSARTAN 80 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,33342007410,25.85
63700001,VALSARTAN 80 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,43547031109,25.88
63700001,VALSARTAN 80 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,65862054790,25.88
63700001,VALSARTAN 80 MG-HYDROCHLOROTHIAZIDE 12.5 MG TABLET,68180010309,25.85
63600002,VANCOMYCIN 1 GM/500 ML NS IRRIGATION ,99999100146,251.88
63600002,VANCOMYCIN 1 GRAM/200 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK,00338355248,151.52
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",00409653301,105.67
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",00409653349,29.06
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",47781059707,47.30
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",47781059791,47.30
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",51991094117,49.35
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",51991094199,49.35
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",63323028420,85.64
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",63323028441,26.45
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",63323028445,26.45
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",67457034000,105.67
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",67457034001,105.67
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",67457061200,105.67
63600002,"VANCOMYCIN 1,000 MG INTRAVENOUS INJECTION",70860010520,59.22
63600002,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,00409651001,847.47
63600002,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,25021015899,368.76
63600002,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,63323031461,681.12
63600002,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,63323031466,217.40
63600002,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,67457034210,847.47
63600002,VANCOMYCIN 10 GRAM INTRAVENOUS SOLUTION,67457061410,847.47
63600002,VANCOMYCIN 100 MG/ML INJ DILUTION (IV ROOM USE ONLY),99999910064,25.93
63600002,VANCOMYCIN 100 MG/ML INJ DILUTION (IV ROOM USE ONLY) ,99999910065,216.31
63600002,VANCOMYCIN 100 MG/ML INJ DILUTION (IV ROOM USE ONLY) ,99999910066,108.15
63600002,VANCOMYCIN 100 MG/ML INJ DILUTION (IV ROOM USE ONLY) ,99999910077,12.96
63600002,VANCOMYCIN 125 MG/5 ML ORAL SOLUTION  ,99999100666,17.77
63600002,VANCOMYCIN 1250 MG/250 ML NS (ED) ,99999000698,187.07
63600002,VANCOMYCIN 1500 MG/500 ML NS (ED) ,99999000699,251.88
63600002,VANCOMYCIN 1750 MG/500 ML NS (ED) ,99999100142,299.18
63600002,VANCOMYCIN 20 MG/ML OPHTHALMIC SOLUTION ,99999100389,79.71
63600002,VANCOMYCIN 2000 MG/500 ML NS (ED) ,99999100274,299.18
63600002,VANCOMYCIN 2250 MG/500 ML NS (ED) ,99999100275,299.18
63600002,VANCOMYCIN 25 MG/ML ORAL SOLUTION (PEDS) ,99999100667,3.55
63600002,VANCOMYCIN 2500 MG/500 ML NS (ED) ,99999100276,299.18
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,00409650901,468.48
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,00409650949,129.72
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,25021015799,230.58
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,63323029561,376.66
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,63323029566,128.47
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,67457034105,468.50
63600002,VANCOMYCIN 5 GRAM INTRAVENOUS SOLUTION,67457061310,468.50
63600002,VANCOMYCIN 50 MG/ML INJECTION DILUTION ,99999910067,63.69
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,00409433201,63.48
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,00409653401,84.41
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,47781059807,23.69
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,47781059891,23.69
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,51991094017,24.68
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,51991094099,24.68
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,63323022110,55.27
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,67457033900,63.48
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,67457033950,63.48
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,67457061100,63.48
63600002,VANCOMYCIN 500 MG INTRAVENOUS SOLUTION,70860010410,55.27
63600002,VANCOMYCIN 500 MG/100 ML IN DEXTROSE 5 % INTRAVENOUS PIGGYBACK,00338355148,51.98
63600002,VANCOMYCIN 750 MG/250 ML NS (ED) ,99999100583,125.94
25000002,VANCOMYCIN INTRAOCULAR SYRINGE 10 MG/0.2 ML ,99999100280,54.09
63600002,VANCOMYCIN IV SYRINGE 5 MG/ML (PEDIATRIC) ,99999100473,86.19
63600002,VANCOMYCIN-HEPARIN LOCK SOLUTION (PEDS) ,99999100390,4.33
63700001,VARENICLINE 0.5 MG TABLET,00069046856,51.70
63700001,VARENICLINE 1 MG TABLET,00069046956,51.70
63600002,"VARICELLA VIRUS VACCINE LIVE (PF) 1,350 UNIT/0.5 ML SUBCUTANEOUS SUSP",00006482700,638.86
63600002,"VARICELLA VIRUS VACCINE LIVE (PF) 1,350 UNIT/0.5 ML SUBCUTANEOUS SUSP",00006482701,638.86
63600002,VARICELLA-ZOSTER IMMUNE GLOBULIN 125 UNIT SOLUTION,53270012501,"2,702.70"
63600002,VARICELLA-ZOSTER IMMUNE GLOBULIN 125 UNIT SOLUTION,53270012502,"2,702.70"
25000002,VASOPRESSIN 20 UNIT/ML INJECTION SOLUTION,63323030201,60.94
25000002,VASOPRESSIN 20 UNIT/ML INJECTION SOLUTION,63323030209,4.76
63600002,VASOPRESSIN 20 UNIT/ML INTRAVENOUS SOLUTION,42023016401,150.66
63600002,VASOPRESSIN 20 UNIT/ML INTRAVENOUS SOLUTION,42023016425,150.66
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,00409163201,57.09
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,00409163249,40.43
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,00703291401,49.74
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,00703291403,49.74
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,41616093140,67.12
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,41616093144,67.12
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,47335093140,67.12
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,47335093144,67.12
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,63323078110,41.06
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,67457043800,39.48
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,67457043810,39.48
25000002,VECURONIUM BROMIDE 10 MG INTRAVENOUS SOLUTION,67457057100,39.48
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,00409163401,86.90
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,41616093240,112.00
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,41616093244,112.00
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,47335093240,112.00
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,47335093244,112.00
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,63323078220,72.47
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,67457047500,78.96
25000002,VECURONIUM BROMIDE 20 MG INTRAVENOUS SOLUTION,67457057200,78.96
63600002,VECURONIUM IN STERILE WATER 10 MG/10 ML (1 MG/ML) INTRAVENOUS SYRINGE,71019037404,93.66
63600002,VECURONIUM IV SYRINGE 0.4 MG/ML (NEONATE) ,99999100073,269.25
63600002,VEDOLIZUMAB 300 MG INTRAVENOUS SOLUTION,64764030020,"21,466.05"
63700001,VENLAFAXINE 25 MG TABLET,23155024601,12.78
63700001,VENLAFAXINE 25 MG TABLET,57664039288,2.53
63700001,VENLAFAXINE 25 MG TABLET,68001015700,12.78
63700001,VENLAFAXINE 37.5 MG TABLET,50268079911,13.14
63700001,VENLAFAXINE 37.5 MG TABLET,50268079915,13.14
63700001,VENLAFAXINE 37.5 MG TABLET,51079048001,13.16
63700001,VENLAFAXINE 37.5 MG TABLET,51079048020,13.16
63700001,VENLAFAXINE 37.5 MG TABLET,57664039388,2.61
63700001,VENLAFAXINE 37.5 MG TABLET,68084084401,13.16
63700001,VENLAFAXINE 37.5 MG TABLET,68084084411,13.16
63700001,VENLAFAXINE 37.5 MG TABLET,68382001901,13.16
63700001,"VENLAFAXINE ER 37.5 MG CAPSULE,EXTENDED RELEASE 24 HR",00904624661,24.66
63700001,"VENLAFAXINE ER 37.5 MG CAPSULE,EXTENDED RELEASE 24 HR",65862052730,27.39
63700001,"VENLAFAXINE ER 37.5 MG CAPSULE,EXTENDED RELEASE 24 HR",68084069811,24.62
63700001,"VENLAFAXINE ER 75 MG CAPSULE,EXTENDED RELEASE 24 HR",00904624761,13.43
63700001,"VENLAFAXINE ER 75 MG CAPSULE,EXTENDED RELEASE 24 HR",00904646961,4.13
63700001,"VENLAFAXINE ER 75 MG CAPSULE,EXTENDED RELEASE 24 HR",68084070901,27.62
63700001,"VENLAFAXINE ER 75 MG CAPSULE,EXTENDED RELEASE 24 HR",68084070911,27.62
63700001,VERAPAMIL 120 MG TABLET,00904292461,1.00
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,00409114402,191.78
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,00409114405,190.66
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,51754020301,211.80
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,51754020302,211.80
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,51754020304,211.80
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,51754020401,211.80
63600002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SOLUTION,51754020404,211.80
25000002,VERAPAMIL 2.5 MG/ML INTRAVENOUS SYRINGE,00409963305,253.13
63700001,VERAPAMIL 40 MG TABLET,00591040401,1.82
63700001,VERAPAMIL 40 MG TABLET,23155005901,1.82
63700001,VERAPAMIL 80 MG TABLET,00904292061,1.00
63700001,"VERAPAMIL ER (PM) 100 MG CAPSULE 24HR PELLET CT,EXT.RELEASE",00378620101,12.90
63700001,"VERAPAMIL ER (PM) 100 MG CAPSULE 24HR PELLET CT,EXT.RELEASE",62175048537,12.88
63700001,"VERAPAMIL ER (PM) 200 MG CAPSULE 24HR PELLET CT,EXT.RELEASE",00378620201,8.31
63700001,"VERAPAMIL ER (PM) 200 MG CAPSULE 24HR PELLET CT,EXT.RELEASE",62175048637,16.59
63700001,"VERAPAMIL ER (PM) 300 MG CAPSULE 24HR PELLET CT,EXT.RELEASE",00378620301,8.05
63700001,"VERAPAMIL ER (PM) 300 MG CAPSULE 24HR PELLET CT,EXT.RELEASE",62175048737,24.15
63700001,"VERAPAMIL ER (SR) 120 MG TABLET,EXTENDED RELEASE",51079089401,6.91
63700001,"VERAPAMIL ER (SR) 120 MG TABLET,EXTENDED RELEASE",51079089420,15.25
63700001,"VERAPAMIL ER (SR) 120 MG TABLET,EXTENDED RELEASE",57664011688,5.72
63700001,"VERAPAMIL ER (SR) 120 MG TABLET,EXTENDED RELEASE",68462029201,7.06
63700001,"VERAPAMIL ER (SR) 180 MG TABLET,EXTENDED RELEASE",51079089901,3.85
63700001,"VERAPAMIL ER (SR) 180 MG TABLET,EXTENDED RELEASE",51079089920,16.40
63700001,"VERAPAMIL ER (SR) 180 MG TABLET,EXTENDED RELEASE",68462029301,9.48
63700001,"VERAPAMIL ER (SR) 240 MG TABLET,EXTENDED RELEASE",51079086901,4.09
63700001,"VERAPAMIL ER (SR) 240 MG TABLET,EXTENDED RELEASE",51079086920,16.68
63700001,"VERAPAMIL ER (SR) 240 MG TABLET,EXTENDED RELEASE",57664011888,2.92
63700001,"VERAPAMIL ER (SR) 240 MG TABLET,EXTENDED RELEASE",68462026001,10.76
63700001,"VERAPAMIL ER 120 MG 24 HR CAPSULE,EXTENDED RELEASE",51079091701,35.30
63700001,VILAZODONE 40 MG TABLET,00456114030,59.76
63600002,VINBLASTINE 1 MG/ML INTRAVENOUS SOLUTION,63323027810,226.88
63600002,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION,00703440211,198.30
63600002,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION,00703441211,198.30
63600002,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION,61703030906,90.80
63600002,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION,61703030916,84.33
63600002,VINCRISTINE 1 MG/ML INTRAVENOUS SOLUTION,61703030926,89.38
63600002,VINCRISTINE 2 MG/2 ML INTRAVENOUS SOLUTION,61703030916,84.33
63600002,VINCRISTINE 2 MG/2 ML INTRAVENOUS SOLUTION,61703030925,83.14
63600002,VINORELBINE 10 MG/ML INTRAVENOUS SOLUTION,00069009901,118.58
63600002,VINORELBINE 10 MG/ML INTRAVENOUS SOLUTION,00703418201,131.76
63600002,VINORELBINE 10 MG/ML INTRAVENOUS SOLUTION,00703418301,526.80
63600002,VINORELBINE 10 MG/ML INTRAVENOUS SOLUTION,25021020401,164.70
63600002,VINORELBINE 10 MG/ML INTRAVENOUS SOLUTION,25021020405,474.12
63600002,VINORELBINE 50 MG/5 ML INTRAVENOUS SOLUTION,00069010303,474.12
63600002,VINORELBINE 50 MG/5 ML INTRAVENOUS SOLUTION,00703418301,526.80
63600002,VINORELBINE 50 MG/5 ML INTRAVENOUS SOLUTION,25021020405,474.12
63600002,VINORELBINE 50 MG/5 ML INTRAVENOUS SOLUTION,61703034109,230.96
63600002,VINORELBINE 50 MG/5 ML INTRAVENOUS SOLUTION,64370053202,693.00
63700001,"VIT A 1,000 UNIT-C 200 MG-E 60 UNIT-LUTEIN 2 MG AND MINERALS TABLET",00536509008,1.00
63700001,"VIT A 1,000 UNIT-C 200 MG-E 60 UNIT-LUTEIN 2 MG AND MINERALS TABLET",24208038760,1.00
63700001,VIT A PALMITATE 750 UNIT-VIT C 35 MG-VIT D3 400 UNIT/ML ORAL DROPS,00087040303,51.00
63700001,VIT E-GLYCERIN-DIMETHICONE LOTION,00299391816,74.70
63700001,"VITAMIN A 10,000 UNIT CAPSULE",00904208560,1.00
25000002,"VITAMIN A PALMITATE 50,000 UNIT/ML INTRAMUSCULAR SOLUTION",61703041807,"4,573.80"
63700001,VITAMIN A-VITAMIN C-VIT E-MIN CAPSULE,00536558806,1.00
63700001,VITAMIN A-VITAMIN C-VIT E-MIN CAPSULE,36652037718,1.00
63700001,VITAMIN B COMPLEX AND VITAMIN C NO.20-FOLIC ACID 1 MG CAPSULE,58526000540,6.17
63700001,VITAMIN B COMPLEX AND VITAMIN C NO.20-FOLIC ACID 1 MG CAPSULE,58526000541,6.17
63700001,VITAMIN B COMPLEX AND VITAMIN C NO.20-FOLIC ACID 1 MG CAPSULE,60258016201,4.42
63700001,VITAMIN B COMPLEX AND VITAMIN C NO.20-FOLIC ACID 1 MG CAPSULE,63044062201,4.34
63700001,VITAMIN B COMPLEX AND VITAMIN C NO.20-FOLIC ACID 1 MG CAPSULE,69543026010,4.43
63700001,VITAMIN B COMPLEX TABLET,00904418160,1.00
63700001,VITAMIN B COMPLEX TABLET,35046000131,1.00
63700001,"VITAMIN E (DL, ACETATE) 400 UNIT CAPSULE",00536479901,1.00
63700001,"VITAMIN E (DL, ACETATE) 400 UNIT CAPSULE",00904027460,1.00
63700001,"VITAMIN E 1,000 UNIT CAPSULE",00904027746,1.00
63700001,"VITAMIN E 1,000 UNIT CAPSULE",00904027760,1.00
63700001,VITAMIN E 100 UNIT CAPSULE,00904027060,1.00
63700001,VITAMIN E 50 UNIT/ML ORAL DROPS,54838000530,266.49
63700001,VITAMIN E 50 UNIT/ML ORAL DROPS,61703041977,245.17
63700001,VITAMIN E TOPICAL CREAM,71661000974,23.69
63700001,VITAMIN E TOPICAL CREAM,74312000610,20.25
63700001,VITAMINS A AND D-WHITE PETROLATUM-LANOLIN TOPICAL OINTMENT,00168003501,21.27
63600002,VORICONAZOLE 200 MG INTRAVENOUS SOLUTION,00049319001,590.79
63600002,VORICONAZOLE 200 MG INTRAVENOUS SOLUTION,00049319028,590.79
63600002,VORICONAZOLE 200 MG INTRAVENOUS SOLUTION,00049419001,590.79
63700001,VORICONAZOLE 200 MG TABLET,00904647104,152.61
63700001,VORICONAZOLE 200 MG TABLET,68084053895,257.51
63700001,VORICONAZOLE 200 MG/5 ML (40 MG/ML) ORAL SUSPENSION,00378627045,"1,113.09"
63700001,VORICONAZOLE 50 MG TABLET,00049317030,371.31
63700001,VORICONAZOLE 50 MG TABLET,00378162693,154.31
63700001,VORICONAZOLE 50 MG TABLET,51079016401,143.22
63700001,VORICONAZOLE 50 MG TABLET,51079016403,143.22
63700001,VORTIOXETINE 10 MG TABLET,64764073030,76.16
63700001,WARFARIN 1 MG TABLET,00056016901,15.76
63700001,WARFARIN 1 MG TABLET,00056016970,15.76
63700001,WARFARIN 1 MG TABLET,00056016975,15.76
63700001,WARFARIN 1 MG TABLET,68382005201,3.88
63700001,WARFARIN 10 MG TABLET,00056017401,24.44
63700001,WARFARIN 10 MG TABLET,00056017470,24.44
63700001,WARFARIN 10 MG TABLET,00056017475,24.44
63700001,WARFARIN 2 MG TABLET,00056017001,16.44
63700001,WARFARIN 2 MG TABLET,00056017075,16.44
63700001,WARFARIN 2.5 MG TABLET,00056017601,16.96
63700001,WARFARIN 3 MG TABLET,00056018801,17.03
63700001,WARFARIN 3 MG TABLET,00056018870,17.03
63700001,WARFARIN 4 MG TABLET,00056016801,17.08
63700001,WARFARIN 4 MG TABLET,00056016870,17.08
63700001,WARFARIN 4 MG TABLET,00056016875,17.08
63700001,WARFARIN 4 MG TABLET,51672403101,4.34
63700001,WARFARIN 5 MG TABLET,00056017201,17.68
63700001,WARFARIN 5 MG TABLET,62584099411,4.23
63700001,WARFARIN 7.5 MG TABLET,00056017301,23.57
63700001,WARFARIN 7.5 MG TABLET,00056017370,6.29
63700001,WARFARIN 7.5 MG TABLET,00056017375,23.57
63700001,WARFARIN 7.5 MG TABLET,68382005801,6.23
25000002,"WATER FOR INJECTION, BACTERIOSTATIC INJECTION SOLUTION",00409397703,9.28
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488710,6.84
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488717,6.84
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488720,9.74
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488724,17.77
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488725,32.24
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488750,17.77
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00409488799,32.24
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",00517301025,22.24
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",63323018500,60.54
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",63323018505,21.25
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",63323018510,27.57
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",63323018520,35.93
25000002,"WATER FOR INJECTION, STERILE INJECTION SOLUTION",63323018550,46.72
63600002,"WATER FOR INJECTION, STERILE INTRAVENOUS SOLUTION",00338001304,59.22
63600002,"WATER FOR INJECTION, STERILE INTRAVENOUS SOLUTION",00338001306,39.48
63600002,"WATER FOR INJECTION, STERILE INTRAVENOUS SOLUTION",00409711807,39.48
27000805,"WATER FOR IRRIGATION, STERILE SOLUTION",00338000344,52.64
27000805,"WATER FOR IRRIGATION, STERILE SOLUTION",00338000402,105.28
27000805,"WATER FOR IRRIGATION, STERILE SOLUTION",00338000403,52.64
27000805,"WATER FOR IRRIGATION, STERILE SOLUTION",00338000404,19.74
27000805,"WATER FOR IRRIGATION, STERILE SOLUTION",00409713909,39.48
27000805,"WATER FOR IRRIGATION, STERILE SOLUTION",00409797305,32.90
63700001,WHITE PETROLATUM 42 % TOPICAL OINTMENT,54162050001,80.66
63700001,WHITE PETROLATUM-MINERAL OIL 56.8 %-42.5 % EYE OINTMENT,00023031204,77.15
63700001,WHITE PETROLATUM-MINERAL OIL 83 %-15 % EYE OINTMENT,00536108691,3.47
63700001,WHITE PETROLATUM-MINERAL OIL 83 %-15 % EYE OINTMENT,00904648838,15.96
63700001,WHITE PETROLATUM-MINERAL OIL 85 %-15 % EYE OINTMENT,00574402511,23.53
63700001,WHITE PETROLATUM-MINERAL OIL 85 %-15 % EYE OINTMENT,00574402520,23.53
63700001,WHITE PETROLATUM-MINERAL OIL 85 %-15 % EYE OINTMENT,00574402535,47.23
63700001,WHITE PETROLATUM-MINERAL OIL TOPICAL CREAM,54569193600,42.64
63700001,WHITE PETROLATUM-MINERAL OIL TOPICAL OINTMENT,46287050704,39.01
63700001,WHITE PETROLATUM-MINERAL OIL TOPICAL OINTMENT,46287050716,77.67
63700001,WITCH HAZEL 50 % TOPICAL PADS,00573055620,42.64
63700001,WITCH HAZEL 50 % TOPICAL PADS,12547015020,47.38
63700001,WITCH HAZEL 50 % TOPICAL PADS,12547015040,27.64
63700001,WITCH HAZEL 50 % TOPICAL PADS,42002030268,24.74
63700001,WITCH HAZEL 50 % TOPICAL PADS,54162000401,28.29
63700001,ZAFIRLUKAST 20 MG TABLET,49884030402,13.48
63700001,ZAFIRLUKAST 20 MG TABLET,68084005911,19.68
63700001,ZAFIRLUKAST 20 MG TABLET,68084005921,9.84
63700001,ZALEPLON 5 MG CAPSULE,00093526801,24.26
63700001,ZALEPLON 5 MG CAPSULE,29300013101,24.26
63700001,ZANAMIVIR 5 MG/ACTUATION BLISTER POWDER FOR INHALATION,00173068101,465.86
63600002,ZIDOVUDINE 10 MG/ML INTRAVENOUS SOLUTION,49702021301,192.26
63600002,ZIDOVUDINE 10 MG/ML INTRAVENOUS SOLUTION,49702021326,192.26
63700001,ZIDOVUDINE 10 MG/ML SYRUP,00173011318,478.50
63700001,ZIDOVUDINE 10 MG/ML SYRUP,65862004824,371.11
63700001,ZIDOVUDINE 10 MG/ML SYRUP,99999100266,1.55
63700001,ZIDOVUDINE 10 MG/ML SYRUP,99999100267,15.46
63700001,ZIDOVUDINE 100 MG CAPSULE,65862010701,26.57
63700001,ZIDOVUDINE 100 MG CAPSULE,68084046111,32.58
63700001,ZIDOVUDINE 100 MG CAPSULE,68084046121,32.58
63700001,ZIDOVUDINE 300 MG TABLET,31722050960,39.59
63700001,ZIDOVUDINE 300 MG TABLET,65862002460,39.59
63700001,"ZILEUTON ER 600 MG TABLET,EXTENDED RELEASE 12HR MPHASE",10122090212,196.54
25000002,ZINC CHLORIDE 1 MG/ML INTRAVENOUS SOLUTION,00409409001,128.03
63700001,ZINC OXIDE 11.3%-ALOE VERA-VITAMIN E ACETATE TOPICAL CREAM,08137002423,17.63
63700001,ZINC OXIDE 20 % TOPICAL OINTMENT,00168006202,31.34
63700001,ZINC OXIDE 20 % TOPICAL OINTMENT,00168006216,263.97
63700001,ZINC OXIDE 20 % TOPICAL OINTMENT,00168006231,20.33
63700001,ZINC OXIDE 20 % TOPICAL OINTMENT,00536570098,44.81
63700001,ZINC OXIDE-COD LIVER OIL 40 % TOPICAL PASTE,74300000070,24.00
63700001,ZINC OXIDE-VITAMIN B5-VIT E 11.3% TOPICAL CREAM,41167002423,17.69
25000002,ZINC SULFATE 1 MG/ML INTRAVENOUS SOLUTION,00517611025,175.13
63700001,ZINC SULFATE 10 MG/ML ORAL SOLUTION ,99999100391,71.85
63700001,ZINC SULFATE 10 MG/ML ORAL SOLUTION ,99999100392,1.20
63700001,ZINC SULFATE 220 MG (50 MG) CAPSULE,00731040106,1.20
